set time;sample number;sample number dy;sample number dz;ax;ay;az;day;daz;dyAvg;dzAvg;grade;GPS distance;latitude;longitude;hspeed
1639610589.75894;10;7;10;9.846154327392577;0.16639701538085935;0.03950432739257812;-0.004788403320312523;-0.0143652099609375;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.4613335;16.9085455;0.012
1639610589.85894;10;7;10;9.855731134033203;0.17597382202148437;0.058657940673828124;0.009576806640625019;0.019153613281250002;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.4613335;16.9085455;0.012
1639610589.9589398;10;7;10;9.840168823242188;0.16879121704101563;0.05027823486328125;-0.007182604980468743;-0.008379705810546874;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.4613335;16.9085455;0.012
1639610590.0589397;10;7;10;9.847351428222655;0.017956512451171875;0.04548983154296875;-0.15083470458984374;-0.004788403320312502;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.4613335;16.9085455;0.012
1639610590.1589396;10;7;10;9.840168823242188;0.17238251953125;0.031124621582031248;0.15442600708007811;-0.0143652099609375;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.4613335;16.9085455;0.012
1639610590.2589395;10;7;10;9.859322436523437;0.17477672119140625;0.06344634399414062;0.0023942016601562477;0.03232172241210937;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.4613335;16.9085455;0.012
1639610590.3589394;10;7;10;9.846154327392577;0.18076222534179687;0.05027823486328125;0.005985504150390619;-0.01316810913085937;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.4613335;16.9085455;0.012
1639610590.4589393;10;7;10;9.865307940673828;0.15322890625;0.06703764648437499;-0.027533319091796876;0.01675941162109374;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.4613335;16.9085455;0.012
1639610590.5589392;10;7;10;9.853336932373047;0.17597382202148437;0.03950432739257812;0.02274491577148438;-0.02753331909179687;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461332833;16.908548;0.011
1639610590.6589391;10;7;10;9.86291373901367;0.17836802368164062;0.016759411621093748;0.0023942016601562477;-0.022744915771484374;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461332833;16.908548;0.011
1639610590.758939;10;7;10;9.8449572265625;0.16879121704101563;0.029927520751953124;-0.00957680664062499;0.013168109130859376;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461332833;16.908548;0.011
1639610590.858939;10;7;10;9.86411083984375;0.1592144104003906;0.04189852905273437;-0.009576806640625019;0.011971008300781245;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461332833;16.908548;0.011
1639610590.9589388;10;7;10;9.86411083984375;0.17836802368164062;0.027533319091796873;0.01915361328125001;-0.014365209960937497;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461332833;16.908548;0.011
1639610591.0589387;10;7;10;9.854534033203125;0.17836802368164062;0.055066638183593745;0.0;0.027533319091796873;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461332833;16.908548;0.011
1639610591.1589386;10;7;10;9.859322436523437;0.16280571289062498;0.06943184814453125;-0.015562310791015638;0.014365209960937507;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461332833;16.908548;0.011
1639610591.2589386;10;7;10;9.832986218261718;0.16998831787109375;0.04189852905273437;0.007182604980468771;-0.027533319091796883;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461332833;16.908548;0.011
1639610591.3589385;10;7;10;9.843760125732421;0.17956512451171874;0.028730419921875;0.00957680664062499;-0.01316810913085937;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461332833;16.908548;0.011
1639610591.4589384;10;7;10;9.847351428222655;0.16998831787109375;0.055066638183593745;-0.00957680664062499;0.026336218261718745;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461332833;16.908548;0.011
1639610591.5589383;10;7;10;9.866505041503906;0.15682020874023436;0.05626373901367187;-0.01316810913085939;0.0011971008300781238;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461331667;16.908552167;0.051
1639610591.6589382;10;7;10;9.846154327392577;0.18076222534179687;0.017956512451171875;0.023942016601562505;-0.03830722656249999;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461331667;16.908552167;0.051
1639610591.758938;10;7;10;9.836577520751952;0.16041151123046873;0.044292730712890624;-0.020350714111328133;0.02633621826171875;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461331667;16.908552167;0.051
1639610591.858938;10;7;10;9.867702142333984;0.28371289672851563;0.08858546142578125;0.1233013854980469;0.044292730712890624;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461331667;16.908552167;0.051
1639610591.958938;10;7;10;9.849745629882811;0.17238251953125;0.08140285644531249;-0.11133037719726563;-0.007182604980468757;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461331667;16.908552167;0.051
1639610592.0589378;10;7;10;9.859322436523437;0.1771709228515625;0.06584054565429687;0.004788403320312495;-0.015562310791015624;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461331667;16.908552167;0.051
1639610592.1589377;10;7;10;9.83777462158203;0.16879121704101563;0.029927520751953124;-0.008379705810546867;-0.03591302490234374;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461331667;16.908552167;0.051
1639610592.2589376;10;7;10;9.85094273071289;0.17357962036132812;0.03950432739257812;0.004788403320312495;0.009576806640624998;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461331667;16.908552167;0.051
1639610592.3589375;10;7;10;9.858125335693359;0.20709844360351562;0.11372457885742186;0.033518823242187495;0.07422025146484373;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461331667;16.908552167;0.051
1639610592.4589374;10;7;10;9.872490545654296;0.181959326171875;0.04548983154296875;-0.02513911743164063;-0.06823474731445311;0.0012449848632812498;0.0009816226806640626;0.0009816226806640626;1.061;52.461331667;16.908552167;0.051
1639610592.5589373;11;8;11;9.858125335693359;0.16519991455078123;0.02633621826171875;-0.01675941162109376;-0.01915361328125;0.0013008495686848958;0.0010454680582682291;0.0010454680582682291;1.152;52.461330167;16.908556333;0.091
1639610592.6589372;12;9;11;9.855731134033203;0.17597382202148437;0.02154781494140625;0.010773907470703142;-0.004788403320312499;0.0013367625935872397;0.0010454680582682291;0.0010813810831705728;1.2429999999999999;52.461330167;16.908556333;0.091
1639610592.7589371;13;9;12;9.860519537353515;0.17477672119140625;0.040701428222656245;-0.0011971008300781238;0.019153613281249995;0.0013367625935872397;0.0011093134358723957;0.0011452264607747396;1.3339999999999999;52.461330167;16.908556333;0.091
1639610592.858937;14;10;13;9.847351428222655;0.20231004028320312;0.11611878051757812;0.027533319091796876;0.07541735229492189;0.0014285403238932294;0.0013607046101888022;0.0013966176350911459;1.4249999999999998;52.461330167;16.908556333;0.091
1639610592.958937;15;11;14;9.86291373901367;0.15682020874023436;0.051475335693359374;-0.04548983154296876;-0.06464344482421874;0.0015801730957031251;0.0015761827596028643;0.0016120957845052082;1.5159999999999998;52.461330167;16.908556333;0.091
1639610593.0589368;15;11;14;9.843760125732421;0.16041151123046873;0.05626373901367187;0.0035913024902343715;0.004788403320312495;0.0015801730957031251;0.0015761827596028643;0.0016120957845052082;1.5159999999999998;52.461330167;16.908556333;0.091
1639610593.1589367;15;11;14;9.855731134033203;0.16998831787109375;0.06105214233398437;0.009576806640625019;0.004788403320312502;0.0015801730957031251;0.0015761827596028643;0.0016120957845052082;1.5159999999999998;52.461330167;16.908556333;0.091
1639610593.2589366;16;11;15;9.8449572265625;0.16280571289062498;0.01915361328125;-0.007182604980468771;-0.041898529052734376;0.0015801730957031251;0.001715844523111979;0.001751757548014323;1.6069999999999998;52.461330167;16.908556333;0.091
1639610593.3589365;17;12;15;9.83777462158203;0.181959326171875;0.017956512451171875;0.01915361328125001;-0.0011971008300781238;0.001644018473307292;0.001715844523111979;0.0018156029256184896;1.6979999999999997;52.461330167;16.908556333;0.091
1639610593.4589365;18;13;16;9.852139831542969;0.1592144104003906;0.037110125732421874;-0.02274491577148438;0.01915361328125;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461330167;16.908556333;0.091
1639610593.5589364;18;13;16;9.852139831542969;0.18435352783203124;0.03950432739257812;0.02513911743164063;0.0023942016601562477;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.4613285;16.908561667;0.04
1639610593.6589363;18;13;16;9.848548529052733;0.17357962036132812;0.05746083984375;-0.010773907470703115;0.01795651245117188;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.4613285;16.908561667;0.04
1639610593.7589362;18;13;16;9.86291373901367;0.17118541870117188;0.0383072265625;-0.0023942016601562477;-0.019153613281250002;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.4613285;16.908561667;0.04
1639610593.858936;18;13;16;9.830592016601562;0.17956512451171874;0.06464344482421874;0.008379705810546867;0.026336218261718745;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.4613285;16.908561667;0.04
1639610593.958936;18;13;16;9.861716638183593;0.16879121704101563;0.04548983154296875;-0.010773907470703115;-0.019153613281249995;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.4613285;16.908561667;0.04
1639610594.0589359;18;13;16;9.832986218261718;0.16998831787109375;0.031124621582031248;0.0011971008300781238;-0.0143652099609375;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.4613285;16.908561667;0.04
1639610594.1589358;18;13;16;9.842563024902343;0.1592144104003906;0.037110125732421874;-0.010773907470703142;0.005985504150390626;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.4613285;16.908561667;0.04
1639610594.2589357;18;13;16;9.85692823486328;0.1580173095703125;0.044292730712890624;-0.0011971008300781238;0.00718260498046875;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.4613285;16.908561667;0.04
1639610594.3589356;18;13;16;9.846154327392577;0.19153613281249998;0.07900865478515624;0.033518823242187495;0.03471592407226562;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.4613285;16.908561667;0.04
1639610594.4589355;18;13;16;9.85094273071289;0.17238251953125;0.020350714111328123;-0.01915361328124998;-0.058657940673828124;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.4613285;16.908561667;0.04
1639610594.5589354;18;13;16;9.85094273071289;0.17956512451171874;0.02633621826171875;0.007182604980468743;0.005985504150390626;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461326833;16.908568833;0.044
1639610594.6589353;18;13;16;9.86411083984375;0.16519991455078123;0.04189852905273437;-0.014365209960937514;0.01556231079101562;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461326833;16.908568833;0.044
1639610594.7589352;18;13;16;9.8449572265625;0.1592144104003906;0.0526724365234375;-0.005985504150390619;0.010773907470703128;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461326833;16.908568833;0.044
1639610594.858935;18;13;16;9.87608184814453;0.16759411621093748;0.022744915771484374;0.008379705810546867;-0.029927520751953124;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461326833;16.908568833;0.044
1639610594.958935;18;13;16;9.852139831542969;0.15322890625;0.04668693237304687;-0.014365209960937486;0.023942016601562498;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461326833;16.908568833;0.044
1639610595.058935;18;13;16;9.87009634399414;0.1771709228515625;0.06823474731445311;0.023942016601562505;0.021547814941406243;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461326833;16.908568833;0.044
1639610595.1589348;18;13;16;9.85692823486328;0.17956512451171874;0.037110125732421874;0.0023942016601562477;-0.03112462158203124;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461326833;16.908568833;0.044
1639610595.2589347;18;13;16;9.85692823486328;0.16280571289062498;0.0430956298828125;-0.01675941162109376;0.005985504150390626;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461326833;16.908568833;0.044
1639610595.3589346;18;13;16;9.861716638183593;0.14963760375976562;0.06464344482421874;-0.013168109130859362;0.021547814941406243;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461326833;16.908568833;0.044
1639610595.4589345;18;13;16;9.85094273071289;0.15682020874023436;0.037110125732421874;0.007182604980468743;-0.02753331909179687;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461326833;16.908568833;0.044
1639610595.5589345;18;13;16;9.843760125732421;0.16280571289062498;0.022744915771484374;0.005985504150390619;-0.0143652099609375;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461325833;16.908571667;0.008
1639610595.6589344;18;13;16;9.846154327392577;0.15682020874023436;0.06464344482421874;-0.005985504150390619;0.04189852905273437;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461325833;16.908571667;0.008
1639610595.7589343;18;13;16;9.8449572265625;0.17118541870117188;0.0430956298828125;0.014365209960937514;-0.021547814941406243;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461325833;16.908571667;0.008
1639610595.8589342;18;13;16;9.849745629882811;0.1580173095703125;0.05386953735351562;-0.01316810913085939;0.010773907470703122;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461325833;16.908571667;0.008
1639610595.958934;18;13;16;9.873687646484374;0.16519991455078123;0.028730419921875;0.007182604980468743;-0.02513911743164062;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461325833;16.908571667;0.008
1639610596.058934;18;13;16;9.861716638183593;0.16639701538085935;0.0430956298828125;0.0011971008300781238;0.0143652099609375;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461325833;16.908571667;0.008
1639610596.1589339;18;13;16;9.848548529052733;0.17956512451171874;0.05626373901367187;0.01316810913085939;0.01316810913085937;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461325833;16.908571667;0.008
1639610596.2589338;18;13;16;9.853336932373047;0.16041151123046873;0.031124621582031248;-0.01915361328125001;-0.02513911743164062;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461325833;16.908571667;0.008
1639610596.3589337;18;13;16;9.860519537353515;0.16759411621093748;0.00718260498046875;0.007182604980468743;-0.023942016601562498;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461325833;16.908571667;0.008
1639610596.4589336;18;13;16;9.855731134033203;0.16519991455078123;0.034715924072265626;-0.0023942016601562477;0.027533319091796876;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461325833;16.908571667;0.008
1639610596.5589335;18;13;16;9.865307940673828;0.17477672119140625;0.062249243164062495;0.009576806640625019;0.02753331909179687;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461324167;16.908578667;0.04
1639610596.6589334;18;13;16;9.842563024902343;0.15682020874023436;0.062249243164062495;-0.017956512451171885;0.0;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461324167;16.908578667;0.04
1639610596.7589333;18;13;16;9.859322436523437;0.18076222534179687;0.0430956298828125;0.023942016601562505;-0.019153613281249995;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461324167;16.908578667;0.04
1639610596.8589332;18;13;16;9.843760125732421;0.16998831787109375;0.03591302490234375;-0.010773907470703115;-0.00718260498046875;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461324167;16.908578667;0.04
1639610596.958933;18;13;16;9.867702142333984;0.17597382202148437;0.04189852905273437;0.005985504150390619;0.005985504150390619;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461324167;16.908578667;0.04
1639610597.058933;18;13;16;9.860519537353515;0.17118541870117188;0.040701428222656245;-0.004788403320312495;-0.0011971008300781238;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461324167;16.908578667;0.04
1639610597.158933;18;13;16;9.866505041503906;0.16759411621093748;0.031124621582031248;-0.0035913024902343993;-0.009576806640624998;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461324167;16.908578667;0.04
1639610597.2589328;18;13;16;9.859322436523437;0.16519991455078123;0.03950432739257812;-0.0023942016601562477;0.008379705810546874;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461324167;16.908578667;0.04
1639610597.3589327;18;13;16;9.846154327392577;0.1580173095703125;0.06105214233398437;-0.007182604980468743;0.02154781494140625;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461324167;16.908578667;0.04
1639610597.4589326;18;13;16;9.83897172241211;0.18076222534179687;0.051475335693359374;0.02274491577148438;-0.009576806640624998;0.00171983485921224;0.0017796899007161459;0.0018794483032226561;1.7889999999999997;52.461324167;16.908578667;0.04
1639610597.5589325;19;14;17;9.852139831542969;0.16639701538085935;0.029927520751953124;-0.014365209960937514;-0.02154781494140625;0.0017677188924153649;0.0018515159505208335;0.0019512743530273435;1.8469999999999998;52.461322833;16.908584333;0.058
1639610597.6589324;20;15;17;9.867702142333984;0.15562310791015624;0.028730419921875;-0.010773907470703115;-0.0011971008300781238;0.0018036319173177088;0.0018515159505208335;0.0019871873779296876;1.9049999999999998;52.461322833;16.908584333;0.058
1639610597.7589324;21;16;18;9.836577520751952;0.17836802368164062;0.04908113403320312;0.02274491577148438;0.02035071411132812;0.0018794483032226565;0.0019193516642252602;0.002055023091634115;1.9629999999999999;52.461322833;16.908584333;0.058
1639610597.8589323;22;17;18;9.841365924072266;0.15562310791015624;0.044292730712890624;-0.02274491577148438;-0.004788403320312495;0.0019552646891276043;0.0019193516642252602;0.0021308394775390624;2.021;52.461322833;16.908584333;0.058
1639610597.9589322;22;17;18;9.858125335693359;0.16519991455078123;0.04548983154296875;0.00957680664062499;0.0011971008300781238;0.0019552646891276043;0.0019193516642252602;0.0021308394775390624;2.021;52.461322833;16.908584333;0.058
1639610598.058932;23;18;19;9.867702142333984;0.143652099609375;0.028730419921875;-0.02154781494140623;-0.016759411621093748;0.002027090738932292;0.001975216369628906;0.0021867041829427085;2.0789999999999997;52.461322833;16.908584333;0.058
1639610598.158932;24;19;20;9.848548529052733;0.16041151123046873;0.06344634399414062;0.016759411621093734;0.03471592407226562;0.002082955444335938;0.0020909361165364587;0.00230242392985026;2.1369999999999996;52.461322833;16.908584333;0.058
1639610598.2589319;25;20;21;9.847351428222655;0.14245499877929688;0.029927520751953124;-0.017956512451171858;-0.033518823242187495;0.002142810485839844;0.00220266552734375;0.002414153340657552;2.1949999999999994;52.461322833;16.908584333;0.058
1639610598.3589318;26;21;22;9.8449572265625;0.1640028137207031;0.04548983154296875;0.02154781494140623;0.015562310791015624;0.002214636535644531;0.0022545398966471353;0.0024660277099609372;2.2529999999999992;52.461322833;16.908584333;0.058
1639610598.4589317;27;22;23;9.849745629882811;0.020350714111328123;0.05626373901367187;-0.14365209960937497;0.010773907470703122;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461322833;16.908584333;0.058
1639610598.5589316;27;22;23;9.83897172241211;0.16280571289062498;0.040701428222656245;0.14245499877929685;-0.015562310791015624;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461321667;16.9085875;0.024
1639610598.6589315;27;22;23;9.847351428222655;0.16519991455078123;0.033518823242187495;0.0023942016601562477;-0.00718260498046875;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461321667;16.9085875;0.024
1639610598.7589314;27;22;23;9.852139831542969;0.16998831787109375;0.0143652099609375;0.004788403320312523;-0.019153613281249995;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461321667;16.9085875;0.024
1639610598.8589313;27;22;23;9.85094273071289;0.17238251953125;0.05746083984375;0.0023942016601562477;0.0430956298828125;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461321667;16.9085875;0.024
1639610598.9589312;27;22;23;9.861716638183593;0.16639701538085935;0.04189852905273437;-0.005985504150390647;-0.01556231079101563;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461321667;16.9085875;0.024
1639610599.058931;27;22;23;9.843760125732421;0.15322890625;0.04548983154296875;-0.013168109130859362;0.0035913024902343785;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461321667;16.9085875;0.024
1639610599.158931;27;22;23;9.859322436523437;0.17357962036132812;0.051475335693359374;0.020350714111328133;0.005985504150390626;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461321667;16.9085875;0.024
1639610599.258931;27;22;23;9.853336932373047;0.17357962036132812;0.0526724365234375;0.0;0.0011971008300781238;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461321667;16.9085875;0.024
1639610599.3589308;27;22;23;9.846154327392577;0.17597382202148437;0.047884033203124995;0.0023942016601562477;-0.004788403320312502;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461321667;16.9085875;0.024
1639610599.4589307;27;22;23;9.855731134033203;0.16998831787109375;0.03591302490234375;-0.005985504150390619;-0.011971008300781245;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461321667;16.9085875;0.024
1639610599.5589306;27;22;23;9.855731134033203;0.1580173095703125;0.028730419921875;-0.011971008300781266;-0.00718260498046875;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461321667;16.9085875;0.024
1639610599.6589305;27;22;23;9.83897172241211;0.16639701538085935;0.051475335693359374;0.008379705810546867;0.022744915771484374;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.46132;16.908595667;0.032
1639610599.7589304;27;22;23;9.843760125732421;0.16639701538085935;0.05746083984375;0.0;0.005985504150390626;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.46132;16.908595667;0.032
1639610599.8589303;27;22;23;9.860519537353515;0.16879121704101563;0.055066638183593745;0.0023942016601562754;-0.0023942016601562546;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.46132;16.908595667;0.032
1639610599.9589303;27;22;23;9.859322436523437;0.18076222534179687;0.07422025146484375;0.011971008300781238;0.019153613281250002;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.46132;16.908595667;0.032
1639610600.0589302;27;22;23;9.861716638183593;0.16639701538085935;0.04668693237304687;-0.014365209960937514;-0.027533319091796876;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.46132;16.908595667;0.032
1639610600.15893;27;22;23;9.83777462158203;0.16639701538085935;0.06105214233398437;0.0;0.0143652099609375;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.46132;16.908595667;0.032
1639610600.25893;27;22;23;9.884461553955077;0.16280571289062498;0.04668693237304687;-0.0035913024902343715;-0.0143652099609375;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.46132;16.908595667;0.032
1639610600.3589299;27;22;23;9.848548529052733;0.17357962036132812;0.0526724365234375;0.010773907470703142;0.005985504150390626;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.46132;16.908595667;0.032
1639610600.4589298;27;22;23;9.860519537353515;0.15322890625;0.017956512451171875;-0.020350714111328133;-0.03471592407226562;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.46132;16.908595667;0.032
1639610600.5589297;27;22;23;9.85094273071289;0.1592144104003906;0.03950432739257812;0.005985504150390619;0.021547814941406247;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461318333;16.9086025;0.012
1639610600.6589296;27;22;23;9.841365924072266;0.17118541870117188;0.025139117431640625;0.011971008300781266;-0.014365209960937497;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461318333;16.9086025;0.012
1639610600.7589295;27;22;23;9.847351428222655;0.17597382202148437;0.04189852905273437;0.004788403320312495;0.016759411621093744;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461318333;16.9086025;0.012
1639610600.8589294;27;22;23;9.860519537353515;0.16879121704101563;0.044292730712890624;-0.007182604980468743;0.0023942016601562546;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461318333;16.9086025;0.012
1639610600.9589293;27;22;23;9.865307940673828;0.16879121704101563;0.05626373901367187;0.0;0.011971008300781245;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461318333;16.9086025;0.012
1639610601.0589292;27;22;23;9.847351428222655;0.17357962036132812;0.037110125732421874;0.004788403320312495;-0.019153613281249995;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461318333;16.9086025;0.012
1639610601.158929;27;22;23;9.83897172241211;0.1640028137207031;0.07422025146484375;-0.009576806640625019;0.037110125732421874;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461318333;16.9086025;0.012
1639610601.258929;27;22;23;9.860519537353515;0.1580173095703125;0.029927520751953124;-0.005985504150390619;-0.044292730712890624;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461318333;16.9086025;0.012
1639610601.358929;27;22;23;9.849745629882811;0.16879121704101563;0.05626373901367187;0.010773907470703142;0.026336218261718745;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461318333;16.9086025;0.012
1639610601.4589288;27;22;23;9.83777462158203;0.16879121704101563;0.034715924072265626;0.0;-0.021547814941406243;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461318333;16.9086025;0.012
1639610601.5589287;27;22;23;9.85692823486328;0.17238251953125;0.06703764648437499;0.0035913024902343715;0.032321722412109365;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461318333;16.9086025;0.012
1639610601.6589286;27;22;23;9.852139831542969;0.15682020874023436;0.037110125732421874;-0.015562310791015638;-0.029927520751953117;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461316833;16.908611167;0.015
1639610601.7589285;27;22;23;9.859322436523437;0.15682020874023436;0.07900865478515624;0.0;0.04189852905273437;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461316833;16.908611167;0.015
1639610601.8589284;27;22;23;9.852139831542969;0.18555062866210936;0.031124621582031248;0.028730419921875;-0.047884033203124995;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461316833;16.908611167;0.015
1639610601.9589283;27;22;23;9.853336932373047;0.15322890625;0.05386953735351562;-0.03232172241210937;0.022744915771484374;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461316833;16.908611167;0.015
1639610602.0589283;27;22;23;9.846154327392577;0.17836802368164062;0.06703764648437499;0.02513911743164063;0.01316810913085937;0.0026934768676757813;0.0022904529215494788;0.0025019407348632807;2.310999999999999;52.461316833;16.908611167;0.015
